NM_001005504	OR4F21	chr8	116085	117024	116083
NR_003572	RPL23AP53	chr8	158344	182318	158342
NM_001287255	ZNF596	chr8	182136	197340	182134
NR_103537	FAM87A	chr8	325930	333174	325928
NM_012173	FBXO25	chr8	356807	419875	356805
NM_001256113	TDRP	chr8	439789	494845	439787
NM_001303100	ERICH1	chr8	564736	681239	564734
NR_073397	DLGAP2	chr8	687604	1087777	687602
NR_134292	LOC401442	chr8	688547	690374	688545
NR_111948	LOC286083	chr8	1244293	1250823	1244291
NR_103863	DLGAP2-AS1	chr8	1513675	1569830	1513673
NR_134302	LOC101927752	chr8	1710128	1711500	1710126
NM_018941	CLN8	chr8	1711869	1734736	1711867
NR_037445	MIR3674	chr8	1749290	1749358	1749288
NR_030326	MIR596	chr8	1765396	1765473	1765394
NM_001308152	ARHGEF10	chr8	1772141	1906807	1772139
NR_136274	LOC101928058	chr8	1919344	1921511	1919342
NR_126346	KBTBD11-OT1	chr8	1919562	1924610	1919560
NM_014867	KBTBD11	chr8	1922043	1955109	1922041
NM_003970	MYOM2	chr8	1993157	2093380	1993155
NR_106983	MIR7160	chr8	2024668	2024720	2024666
NR_125425	LOC101927815	chr8	2387218	2585991	2387216
NM_033225	CSMD1	chr8	2792874	4852328	2792872
NR_040040	LOC100287015	chr8	6261076	6264069	6261074
NM_001172574	MCPH1	chr8	6264112	6304940	6264110
NM_001118887	ANGPT2	chr8	6357174	6420784	6357172
NR_125386	MCPH1-AS1	chr8	6473123	6565730	6473121
NR_107022	MIR8055	chr8	6479644	6479741	6479642
NM_018361	AGPAT5	chr8	6565877	6619021	6565875
NR_039803	MIR4659A	chr8	6602684	6602765	6602682
NR_039807	MIR4659B	chr8	6602688	6602761	6602686
NM_001289973	XKR5	chr8	6666040	6693166	6666038
NR_045217	GS1-24F4.2	chr8	6693075	6699975	6693073
NM_005218	DEFB1	chr8	6728096	6735529	6728094
NM_001926	DEFA6	chr8	6782215	6783598	6782213
NM_001925	DEFA4	chr8	6793341	6795860	6793339
NR_073407	DEFA8P	chr8	6808247	6809121	6808245
NR_073408	DEFA9P	chr8	6816810	6817683	6816808
NR_029386	DEFA10P	chr8	6825662	6826635	6825660
NM_001042500	DEFA1B	chr8	6835170	6837614	6835168
NM_004084	DEFA1	chr8	6835170	6837614	6835168
NR_036686	DEFT1P	chr8	6844699	6847243	6844697
NR_036687	DEFT1P2	chr8	6844699	6847243	6844697
NM_005217	DEFA3	chr8	6873390	6875816	6873388
NR_073421	DEFA11P	chr8	6886122	6887011	6886120
NM_021010	DEFA5	chr8	6912821	6914261	6912819
NR_027000	LINC00965	chr8	7118140	7121014	7118138
NR_027423	FAM66B	chr8	7156265	7212885	7156263
NM_001037380	DEFB109B	chr8	7170367	7177473	7170365
NM_001256873	USP17L1	chr8	7189908	7191501	7189906
NM_001256874	USP17L4	chr8	7194636	7196229	7194634
NM_001164457	ZNF705G	chr8	7215497	7220490	7215495
NM_001205266	DEFB4B	chr8	7272384	7274354	7272382
NM_001081551	DEFB103A	chr8	7286415	7287870	7286413
NM_018661	DEFB103B	chr8	7286415	7287870	7286413
NM_058200	SPAG11B	chr8	7305275	7321192	7305273
NM_001040702	DEFB104B	chr8	7327829	7332604	7327827
NM_080389	DEFB104A	chr8	7327829	7332604	7327827
NM_001040704	DEFB106B	chr8	7340025	7343909	7340023
NM_152251	DEFB106A	chr8	7340025	7343909	7340023
NM_001040703	DEFB105B	chr8	7345190	7347115	7345188
NM_152250	DEFB105A	chr8	7345190	7347115	7345188
NM_001037668	DEFB107A	chr8	7353367	7366833	7353365
NM_001040705	DEFB107B	chr8	7353367	7366833	7353365
NM_001282479	PRR23D1	chr8	7397148	7399972	7397146
NM_001282478	PRR23D2	chr8	7397149	7399972	7397147
NR_046343	FAM90A7P	chr8	7413659	7416626	7413657
NR_046351	FAM90A10P	chr8	7627105	7628835	7627103
NM_001081552	SPAG11A	chr8	7705401	7721319	7705399
NM_004942	DEFB4A	chr8	7752086	7754238	7752084
NM_001193630	ZNF705B	chr8	7783858	7809935	7783856
NR_027424	FAM66E	chr8	7812534	7866277	7812532
NM_001256872	USP17L8	chr8	7829182	7830775	7829180
NM_001256871	USP17L3	chr8	7833914	7835507	7833912
NR_031689	MIR548I3	chr8	7946462	7946611	7946460
NR_147089	FAM85B	chr8	7958283	8085025	7958281
NR_024361	FAM86B3P	chr8	8086091	8102387	8086089
NM_001080826	PRAG1	chr8	8175257	8239344	8175255
NM_194284	CLDN23	chr8	8559665	8561617	8559663
NM_004225	MFHAS1	chr8	8641998	8751131	8641996
NM_001354638	ERI1	chr8	8860313	8957609	8860311
NR_039804	MIR4660	chr8	8905954	8906028	8905952
NR_145772	SNORD3I	chr8	8916048	8916140	8916046
NM_001201329	PPP1R3B	chr8	8993763	9009152	8993761
NR_125431	LOC101929128	chr8	9046508	9060366	9046506
NR_040039	LOC157273	chr8	9182560	9192590	9182558
NM_003747	TNKS	chr8	9413444	9639856	9413442
NR_030327	MIR597	chr8	9599181	9599278	9599179
NR_024281	LINC00599	chr8	9757573	9760839	9757571
NR_029668	MIR124-1	chr8	9760897	9760982	9760895
NM_001135670	MSRA	chr8	9911778	10286401	9911776
