NR_028057	PLCXD1	chrY	142990	170022	142988
NM_012227	GTPBP6	chrY	171416	180887	171414
NR_027231	LINC00685	chrY	231384	232054	231382
NM_013239	PPP2R3B	chrY	244667	297690	244665
NM_000451	SHOX	chrY	535078	557558	535076
NM_001012288	CRLF2	chrY	1264893	1281616	1264891
NM_001161529	CSF2RA	chrY	1337692	1378828	1337690
NR_037461	MIR3690	chrY	1362810	1362885	1362808
NM_001267713	IL3RA	chrY	1405508	1451582	1405506
NM_001636	SLC25A6	chrY	1455044	1461039	1455042
NR_130733	LINC00106	chrY	1465917	1468291	1465915
NR_026710	ASMTL-AS1	chrY	1469423	1482479	1469421
NM_001173473	ASMTL	chrY	1472031	1522655	1472029
NM_178129	P2RY8	chrY	1531465	1606037	1531463
NM_005088	AKAP17A	chrY	1660485	1671411	1660483
NM_004043	ASMT	chrY	1664347	1711974	1664345
NM_145177	DHRSX	chrY	2087554	2369015	2087552
NM_001171135	ZBED1	chrY	2354454	2368580	2354452
NR_106737	MIR6089	chrY	2477231	2477295	2477229
NR_033380	CD99P1	chrY	2477305	2525270	2477303
NM_001122898	CD99	chrY	2559173	2609350	2559171
NR_003254	XGY2	chrY	2620336	2643037	2620334
NM_003140	SRY	chrY	2654895	2655782	2654893
NM_001008	RPS4Y1	chrY	2709622	2734997	2709620
NM_001145276	ZFY	chrY	2803111	2850547	2803109
NR_144458	ZFY-AS1	chrY	2834859	2870667	2834857
NR_046502	LINC00278	chrY	2871036	2970313	2871034
NM_139214	TGIF2LY	chrY	3447125	3448082	3447123
NM_001278619	PCDH11Y	chrY	4868266	4973639	4868264
NR_001540	TTTY23	chrY	6110486	6111651	6110484
NR_003593	TTTY23B	chrY	6110486	6111651	6110484
NM_022573	TSPY2	chrY	6114263	6117053	6114261
NR_145462	FAM197Y9	chrY	6126373	6131976	6126371
NR_046505	LINC00280	chrY	6225259	6229454	6225257
NR_001538	TTTY1	chrY	6258441	6279605	6258439
NR_003589	TTTY1B	chrY	6258441	6279605	6258439
NR_001536	TTTY2	chrY	6274284	6296485	6274282
NR_003590	TTTY2B	chrY	6274284	6296485	6274282
NR_001535	TTTY21	chrY	6311474	6315118	6311472
NR_003588	TTTY21B	chrY	6311474	6315118	6311472
NR_001534	TTTY7	chrY	6317508	6325947	6317506
NR_003592	TTTY7B	chrY	6317508	6325947	6317506
NR_001533	TTTY8	chrY	6339071	6341671	6339069
NR_003591	TTTY8B	chrY	6339071	6341671	6339069
NM_001143	AMELY	chrY	6733958	6742068	6733956
NM_033284	TBL1Y	chrY	6778726	6959724	6778724
NR_028062	PRKY	chrY	7142012	7249588	7142010
NR_001552	TTTY16	chrY	7567397	7569288	7567395
NR_001551	TTTY12	chrY	7672964	7678723	7672962
NR_138045	LINC00279	chrY	8506334	8513170	8506332
NR_001550	TTTY18	chrY	8551410	8551919	8551408
NR_001549	TTTY19	chrY	8572512	8573324	8572510
NR_001548	TTTY11	chrY	8651358	8685423	8651356
NR_001547	RBMY1A3P	chrY	9154669	9160483	9154667
NR_001546	TTTY20	chrY	9167488	9172441	9167486
NM_001282469	TSPY10	chrY	9175072	9177887	9175070
NM_001320964	TSPY1	chrY	9175072	9177887	9175070
NR_001553	FAM197Y2	chrY	9187188	9192791	9187186
NR_046300	FAM197Y5	chrY	9187188	9192791	9187186
NR_145460	FAM197Y7	chrY	9187188	9192791	9187186
NR_145468	FAM197Y8	chrY	9187188	9192791	9187186
NR_145470	FAM197Y4	chrY	9187188	9192791	9187186
NM_001164471	TSPY4	chrY	9195451	9218480	9195449
NM_001243721	TSPY8	chrY	9195451	9198202	9195449
NR_145469	FAM197Y6	chrY	9227799	9233417	9227797
NM_001077697	TSPY3	chrY	9236029	9238826	9236027
NR_145461	FAM197Y3	chrY	9336949	9342550	9336947
NR_001573	RBMY3AP	chrY	9448329	9452762	9448327
NR_001539	TTTY22	chrY	9638761	9650854	9638759
NR_033667	GYG2P1	chrY	14517914	14533389	14517912
NR_001545	TTTY15	chrY	14774297	14804153	14774295
NM_004654	USP9Y	chrY	14813159	14972768	14813157
NM_001122665	DDX3Y	chrY	15015909	15032390	15015907
NM_001258249	UTY	chrY	15360258	15592550	15360256
NM_004202	TMSB4Y	chrY	15815446	15817902	15815444
NM_004679	VCY	chrY	16097651	16098392	16097649
NM_181880	VCY1B	chrY	16097651	16098388	16097649
NM_001206850	NLGN4Y	chrY	16634487	16955848	16634485
NR_046504	NLGN4Y-AS1	chrY	16905521	16915913	16905519
NR_028083	FAM41AY1	chrY	19612837	19628622	19612835
NR_028084	FAM41AY2	chrY	19612837	19628622	19612835
NR_002160	FAM224B	chrY	19687040	19691332	19687038
NR_002161	FAM224A	chrY	19687063	19691353	19687061
NM_001002906	XKRY2	chrY	19880859	19882440	19880857
NM_004677	XKRY	chrY	19880859	19882440	19880857
NM_001001722	CDY2B	chrY	19990139	19992099	19990137
NM_004825	CDY2A	chrY	19990140	19992100	19990138
NM_153716	HSFY2	chrY	20708556	20710477	20708554
NM_033108	HSFY1	chrY	20708573	20710478	20708571
NR_001530	TTTY9A	chrY	20743091	20752407	20743089
NR_002159	TTTY9B	chrY	20743091	20752407	20743089
NR_125733	TTTY14	chrY	21034386	21239433	21034384
NM_001291737	CD24	chrY	21152525	21154962	21152523
NR_002923	BCORP1	chrY	21617316	21665039	21617314
NR_045128	TXLNGY	chrY	21729243	21769056	21729241
NM_001146705	KDM5D	chrY	21867300	21906825	21867298
NR_001542	TTTY10	chrY	22627553	22681114	22627551
NM_001278612	EIF1AY	chrY	22737596	22755040	22737594
NM_001039567	RPS4Y2	chrY	22917953	22942918	22917951
NM_001282471	PRORY	chrY	23544859	23548246	23544857
NR_001574	RBMY2EP	chrY	23557033	23563448	23557031
NM_001006120	RBMY1D	chrY	23673223	23687672	23673221
NM_001006121	RBMY1B	chrY	23673223	23687440	23673221
NM_001320944	RBMY1A1	chrY	23673223	23687672	23673221
NM_001006118	RBMY1E	chrY	23673263	23687672	23673261
NR_001537	TTTY13	chrY	23745485	23756552	23745483
NM_001002758	PRY2	chrY	24217902	24242154	24217900
NM_004676	PRY	chrY	24217902	24242154	24217900
NR_110413	LOC101929148	chrY	24247838	24293631	24247836
NR_001527	TTTY6	chrY	24291111	24292978	24291109
NR_002175	TTTY6B	chrY	24291133	24292981	24291131
NM_001303410	RBMY1F	chrY	24314688	24329089	24314686
NM_001006117	RBMY1J	chrY	24314920	24329155	24314918
NR_001541	TTTY5	chrY	24442944	24445023	24442942
NR_002193	RBMY2FP	chrY	24455005	24462352	24455003
NR_104151	LOC100652931	chrY	24462824	24466531	24462822
NR_001526	TTTY17A	chrY	24997730	24998862	24997728
NR_002179	TTTY17C	chrY	24997730	24998862	24997728
NR_002180	TTTY17B	chrY	24997730	24998862	24997728
NR_001525	TTTY4	chrY	25082601	25119431	25082599
NR_002177	TTTY4C	chrY	25082601	25119431	25082599
NR_002178	TTTY4B	chrY	25082601	25119431	25082599
NM_001002760	BPY2B	chrY	25130409	25151610	25130407
NM_001002761	BPY2C	chrY	25130409	25151610	25130407
NM_004678	BPY2	chrY	25130409	25151610	25130407
NM_001005375	DAZ4	chrY	25275501	25345254	25275499
NM_004081	DAZ1	chrY	25275501	25345239	25275499
NM_020364	DAZ3	chrY	25365580	25437503	25365578
NM_001005785	DAZ2	chrY	25365603	25437503	25365601
NR_001524	TTTY3	chrY	26082873	26087769	26082871
NR_002176	TTTY3B	chrY	26082873	26087769	26082871
NM_001003895	CDY1B	chrY	26191376	26194161	26191374
NM_004680	CDY1	chrY	26191376	26194161	26191374
NR_001554	CSPG4P1Y	chrY	26329580	26333378	26329578
NR_001555	GOLGA2P2Y	chrY	26356113	26360978	26356111
NR_002195	GOLGA2P3Y	chrY	26356113	26360978	26356111
NM_005840	SPRY3	chrY	59100402	59115125	59100400
NM_001145149	VAMP7	chrY	59213948	59276439	59213946
NM_002186	IL9R	chrY	59330251	59343488	59330249
NR_138048	WASIR1	chrY	59347234	59349501	59347232
NR_110561	DDX11L16	chrY	59358328	59360854	59358326
