NM_001013354	OR11H12	chr14	19377593	19378574	19377591
NR_046104	LINC02297	chr14	19407014	19410111	19407012
NM_001005356	POTEG	chr14	19553364	19584942	19553362
NR_110504	LOC101929572	chr14	19563121	19566680	19563119
NR_046571	POTEH-AS1	chr14	19563711	19566680	19563709
NR_110526	DUXAP10	chr14	19650031	19692916	19650029
NR_122112	DUXAP9	chr14	19650036	19684290	19650034
NR_073459	BMS1P18	chr14	19670791	19681016	19670789
NR_073460	BMS1P17	chr14	19670791	19681016	19670789
NR_133911	BMS1P22	chr14	19670791	19686002	19670789
NM_001145442	POTEM	chr14	19983953	20020272	19983951
NR_110505	LOC100508046	chr14	20006912	20010956	20006910
NM_001197287	OR11H2	chr14	20181062	20182491	20181060
NM_172194	OR4Q3	chr14	20215586	20216528	20215584
NM_001005500	OR4M1	chr14	20248481	20249423	20248479
NM_001004723	OR4N2	chr14	20271928	20296531	20271926
NM_001348266	OR4K3	chr14	20336055	20337602	20336053
NM_001005501	OR4K2	chr14	20344426	20345371	20344424
NM_001005483	OR4K5	chr14	20388765	20389737	20388763
NM_001004063	OR4K1	chr14	20403766	20404842	20403764
NM_001005486	OR4K15	chr14	20443677	20444724	20443675
NM_001348271	OR4Q2	chr14	20470220	20471351	20470218
NM_001004712	OR4K14	chr14	20482419	20483352	20482417
NM_001004714	OR4K13	chr14	20502002	20502917	20502000
NM_001004717	OR4L1	chr14	20528203	20529142	20528201
NM_001004715	OR4K17	chr14	20585565	20586597	20585563
NM_001004724	OR4N5	chr14	20611894	20612821	20611892
NM_001005503	OR11G2	chr14	20665494	20666532	20665492
NM_001004480	OR11H6	chr14	20691868	20692861	20691866
NM_001348273	OR11H7	chr14	20697139	20698908	20697137
NM_001004479	OR11H4	chr14	20710950	20711925	20710948
NM_138376	TTC5	chr14	20757300	20774153	20757298
NM_021178	CCNB1IP1	chr14	20779526	20801471	20779524
NR_145735	SNORA79B	chr14	20791337	20791485	20791335
NR_003693	SNORD126	chr14	20794599	20794698	20794597
NR_002312	RPPH1	chr14	20811229	20811570	20811227
NM_001042618	PARP2	chr14	20811772	20826063	20811770
NM_001319035	TEP1	chr14	20833825	20881579	20833823
NM_001109997	KLHL33	chr14	20896969	20903801	20896967
NM_017807	OSGEP	chr14	20915206	20923267	20915204
NM_001244249	APEX1	chr14	20923289	20925931	20923287
NM_001100814	PIP4P1	chr14	20926011	20929771	20926009
NM_000270	PNP	chr14	20937537	20946165	20937535
NM_001012975	RNASE10	chr14	20978630	20979281	20978628
NM_001001673	RNASE9	chr14	21024251	21029090	21024249
NM_145250	RNASE11	chr14	21051051	21058417	21051049
NR_122043	LOC254028	chr14	21056382	21075380	21056380
NM_001024822	RNASE12	chr14	21058239	21058982	21058237
NM_001001968	OR6S1	chr14	21108854	21109850	21108852
NM_001145	ANG	chr14	21152335	21162345	21152333
NM_001282192	RNASE4	chr14	21152371	21168761	21152369
NM_006683	EDDM3A	chr14	21214098	21216539	21214096
NM_022360	EDDM3B	chr14	21236585	21239107	21236583
NM_005615	RNASE6	chr14	21249209	21250626	21249207
NM_002933	RNASE1	chr14	21269514	21271036	21269512
NM_002935	RNASE3	chr14	21359561	21360507	21359559
NR_033909	ECRP	chr14	21387499	21388335	21387497
NM_002934	RNASE2	chr14	21423629	21424594	21423627
NM_001029991	METTL17	chr14	21457964	21465194	21457962
NR_110139	LOC101929718	chr14	21463995	21467322	21463993
NM_001256588	SLC39A2	chr14	21467413	21470034	21467411
NM_001282211	NDRG2	chr14	21484921	21539031	21484919
NR_106774	MIR6717	chr14	21491472	21491545	21491470
NM_173846	TPPP2	chr14	21498344	21500332	21498342
NM_001012264	RNASE13	chr14	21500978	21502944	21500976
NM_032572	RNASE7	chr14	21510384	21512392	21510382
NM_138331	RNASE8	chr14	21525980	21526614	21525978
NM_001278529	ARHGEF40	chr14	21538418	21558406	21538416
NM_001101672	ZNF219	chr14	21558204	21567173	21558202
NM_001146683	TMEM253	chr14	21567095	21571883	21567093
NM_001004731	OR5AU1	chr14	21623095	21624184	21623093
NR_038970	LINC00641	chr14	21668237	21673662	21668235
NM_001077442	HNRNPC	chr14	21677295	21737638	21677293
NM_020366	RPGRIP1	chr14	21756135	21819460	21756133
NM_007192	SUPT16H	chr14	21819630	21852425	21819628
NM_001170629	CHD8	chr14	21853352	21899867	21853350
NR_003029	SNORD9	chr14	21860309	21860412	21860307
NR_002916	SNORD8	chr14	21865451	21865560	21865449
NM_001163380	RAB2B	chr14	21927178	21944832	21927176
NM_001303523	TOX4	chr14	21945334	21967321	21945332
NM_019852	METTL3	chr14	21966274	21979517	21966272
NM_001291446	SALL2	chr14	21989230	22005350	21989228
NM_001005465	OR10G3	chr14	22037933	22038875	22037931
NM_001005466	OR10G2	chr14	22101991	22103096	22101989
NM_001001912	OR4E2	chr14	22133296	22134238	22133294
NM_001317107	OR4E1	chr14	22138124	22139232	22138122
NR_148361	LOC105370401	chr14	22847807	22951948	22847805
NR_146543	LINC02332	chr14	23025204	23025956	23025202
NM_001344	DAD1	chr14	23033806	23058143	23033804
NM_022060	ABHD4	chr14	23067146	23081265	23067144
NM_001348233	OR6J1	chr14	23102470	23103749	23102468
NM_005015	OXA1L	chr14	23235730	23240998	23235728
NM_001126105	SLC7A7	chr14	23242431	23285107	23242429
NM_001318870	MRPL52	chr14	23299091	23304246	23299089
NM_004995	MMP14	chr14	23305741	23316808	23305739
NM_001329226	LRP10	chr14	23340925	23350920	23340923
NM_173527	REM2	chr14	23352431	23356889	23352429
NM_001077351	RBM23	chr14	23369853	23388396	23369851
NR_120599	PRMT5-AS1	chr14	23388664	23392616	23388662
NM_001039619	PRMT5	chr14	23389719	23398794	23389717
NR_110002	LOC101926933	chr14	23398817	23423901	23398815
NM_001166269	HAUS4	chr14	23415436	23426351	23415434
NR_039856	MIR4707	chr14	23426158	23426238	23426156
NM_032876	AJUBA	chr14	23440382	23451851	23440380
NM_001130706	C14orf93	chr14	23456109	23479410	23456107
NM_001130725	PSMB5	chr14	23495059	23504429	23495057
NM_001099780	PSMB11	chr14	23511375	23513269	23511373
NM_022478	CDH24	chr14	23516269	23526747	23516267
NM_001164814	ACIN1	chr14	23527773	23564823	23527771
NM_017924	C14orf119	chr14	23564682	23569665	23564680
NM_001354640	LMLN2	chr14	23568326	23574188	23568324
NM_001805	CEBPE	chr14	23586514	23588820	23586512
NM_001267036	SLC7A8	chr14	23594503	23624667	23594501
NM_001282322	RNF212B	chr14	23707126	23742687	23707124
NM_020834	HOMEZ	chr14	23742843	23755309	23742841
NM_001276318	PPP1R3E	chr14	23765129	23772057	23765127
NM_001199864	BCL2L2-PABPN1	chr14	23775970	23795394	23775968
NM_004050	BCL2L2	chr14	23775970	23780968	23775968
NM_004643	PABPN1	chr14	23789396	23795394	23789394
NM_001289050	SLC22A17	chr14	23815519	23821660	23815517
NM_001277174	EFS	chr14	23825608	23834842	23825606
NM_172314	IL25	chr14	23842017	23845612	23842015
NM_001037288	CMTM5	chr14	23846016	23848981	23846014
NM_002471	MYH6	chr14	23851198	23877486	23851196
NR_029595	MIR208A	chr14	23857804	23857875	23857802
NM_000257	MYH7	chr14	23881946	23904895	23881944
NR_126491	MHRT	chr14	23884658	23886804	23884656
NR_030624	MIR208B	chr14	23887195	23887272	23887193
NM_001042635	NGDN	chr14	23938897	23947402	23938895
NR_046051	THTPA	chr14	23980968	24028790	23980966
NM_033400	ZFHX2	chr14	23990063	24020858	23990061
NM_001282474	AP1G2	chr14	24028771	24037045	24028769
NR_110555	LOC102724814	chr14	24030305	24037284	24030303
NM_001146028	JPH4	chr14	24037243	24048009	24037241
NM_001318835	DHRS2	chr14	24099323	24111647	24099321
NR_023921	DHRS4-AS1	chr14	24407939	24423406	24407937
NM_001282987	DHRS4	chr14	24422943	24438488	24422941
NM_001193636	DHRS4L2	chr14	24439082	24475617	24439080
NM_001277864	DHRS4L1	chr14	24476217	24520586	24476215
NM_138360	CARMIL3	chr14	24521205	24538937	24521203
NM_001280558	CPNE6	chr14	24540045	24547309	24540043
NM_001354768	NRL	chr14	24547895	24584223	24547893
NM_001018073	PCK2	chr14	24563339	24569962	24563337
NM_001163484	DCAF11	chr14	24583905	24594451	24583903
NM_203402	FITM1	chr14	24600674	24602058	24600672
NM_001281528	PSME1	chr14	24605366	24608176	24605364
NM_001346874	EMC9	chr14	24608173	24610797	24608171
NM_002818	PSME2	chr14	24612573	24615855	24612571
NR_106990	MIR7703	chr14	24612697	24612774	24612695
NM_001310332	RNF31	chr14	24616083	24629870	24616081
NM_006084	IRF9	chr14	24630421	24635774	24630419
NM_001048205	REC8	chr14	24641233	24649463	24641231
NM_024658	IPO4	chr14	24649424	24658124	24649422
NM_001289006	TM9SF1	chr14	24658348	24664942	24658346
NM_001308067	TSSK4	chr14	24674856	24677454	24674854
NM_014169	CHMP4A	chr14	24678786	24683036	24678784
NM_001199821	MDP1	chr14	24683142	24685276	24683140
NM_001199823	NEDD8-MDP1	chr14	24683142	24701591	24683140
NM_006156	NEDD8	chr14	24686056	24701576	24686054
NM_001002000	GMPR2	chr14	24701627	24708447	24701625
NM_001099274	TINF2	chr14	24708845	24711880	24708843
NM_000359	TGM1	chr14	24718319	24732416	24718317
NM_004581	RABGGTA	chr14	24734743	24740833	24734741
NM_001136050	DHRS1	chr14	24759803	24769039	24759801
NM_001286367	NOP9	chr14	24769059	24778332	24769057
NM_014430	CIDEB	chr14	24774392	24780576	24774390
NM_001164692	LTB4R2	chr14	24779356	24781259	24779354
NM_001143919	LTB4R	chr14	24780704	24787242	24780702
NM_001198568	ADCY4	chr14	24787554	24804277	24787552
NM_006871	RIPK3	chr14	24805226	24809242	24805224
NM_001136022	NFATC4	chr14	24836116	24848811	24836114
NM_025081	NYNRIN	chr14	24867991	24888494	24867989
NM_001039771	CBLN3	chr14	24895739	24898731	24895737
NM_001290256	KHNYN	chr14	24898491	24910547	24898489
NM_001290292	SDR39U1	chr14	24908971	24912111	24908969
NR_110032	LOC101927045	chr14	24912158	24971403	24912156
NM_001308083	CMA1	chr14	24974560	24977471	24974558
NM_001911	CTSG	chr14	25042723	25045466	25042721
NM_001270780	GZMH	chr14	25075685	25078926	25075683
NM_001346011	GZMB	chr14	25100160	25103475	25100158
NM_001304476	STXBP6	chr14	25278860	25519503	25278858
NM_002515	NOVA1	chr14	26915088	27066960	26915086
NR_147061	LINC02588	chr14	27067852	27275673	27067850
NR_110033	LINC02294	chr14	27244700	27291326	27244698
NR_110556	LINC02293	chr14	27278553	27289909	27278551
NR_110041	MIR4307HG	chr14	27342338	27383949	27342336
NR_036193	MIR4307	chr14	27377847	27377931	27377845
NR_148991	LOC728755	chr14	27791031	28142427	27791029
NR_039992	LINC00645	chr14	28081793	28108842	28081791
NR_130461	MIR3171	chr14	28102410	28102484	28102408
NR_125758	FOXG1-AS1	chr14	29194447	29234525	29194445
NM_005249	FOXG1	chr14	29236277	29239483	29236275
NR_026731	LINC01551	chr14	29241909	29264000	29241907
NR_135255	LINC02282	chr14	29252696	29254993	29252694
NM_001330069	PRKD1	chr14	30045685	30396948	30045683
NR_151720	G2E3-AS1	chr14	30907197	31046563	30907195
NM_001308097	G2E3	chr14	31028328	31089267	31028326
NM_001283031	SCFD1	chr14	31091459	31205033	31091457
NM_001135058	COCH	chr14	31343740	31359822	31343738
NR_038356	LOC100506071	chr14	31345384	31359014	31345382
NM_001083893	STRN3	chr14	31363004	31495607	31363002
NR_030354	MIR624	chr14	31483851	31483948	31483849
NM_001254729	AP4S1	chr14	31494311	31565656	31494309
NM_015382	HECTD1	chr14	31569320	31676729	31569318
NM_015473	HEATR5A	chr14	31760993	31889788	31760991
NR_110045	LOC101927124	chr14	31889963	31922089	31889961
NM_080664	DTD2	chr14	31915242	31926680	31915240
NM_001197184	GPR33	chr14	31952149	31957151	31952147
NM_025152	NUBPL	chr14	32030590	32330429	32030588
NR_146544	LINC02313	chr14	32414058	32419500	32414056
NR_027263	ARHGAP5-AS1	chr14	32544624	32545905	32544622
NM_001030055	ARHGAP5	chr14	32546494	32628934	32546492
NR_125730	RNU6-2	chr14	32671250	32671356	32671248
NM_004274	AKAP6	chr14	32798478	33302268	32798476
NM_001164749	NPAS3	chr14	33408458	34273382	33408456
NR_132771	SNORA89	chr14	34178142	34178319	34178140
NM_001308103	EGLN3	chr14	34393420	34420032	34393418
NM_138288	SPTSSA	chr14	34902143	34931468	34902141
NM_001318916	EAPP	chr14	34985134	35008943	34985132
NM_021249	SNX6	chr14	35030298	35099389	35030296
NM_001243645	CFL2	chr14	35179587	35183761	35179585
NM_013448	BAZ1A	chr14	35221936	35344853	35221934
NR_151701	SRP54-AS1	chr14	35385685	35451772	35385683
NR_002937	IGBP1P1	chr14	35409127	35409702	35409125
NM_001146282	SRP54	chr14	35452103	35498773	35452101
NM_001079519	FAM177A1	chr14	35514112	35552589	35514110
NR_110415	LOC101927178	chr14	35550286	35582336	35550284
NM_001305155	PPP2R3C	chr14	35554673	35591748	35554671
NM_001256678	KIAA0391	chr14	35591526	35743284	35591524
NM_001282234	PSMA6	chr14	35747763	35786685	35747761
NM_020529	NFKBIA	chr14	35870715	35873960	35870713
NM_032594	INSM2	chr14	36003247	36006260	36003245
NM_001283043	RALGAPA1	chr14	36007557	36278529	36007555
NR_104269	RALGAPA1P1	chr14	36007960	36278350	36007958
NR_135620	SNORA101B	chr14	36232005	36232137	36232003
NM_032352	BRMS1L	chr14	36295596	36341169	36295594
NR_073454	LINC00609	chr14	36539632	36634494	36539630
NR_049735	PTCSC3	chr14	36604915	36645857	36604913
NM_001144891	MBIP	chr14	36767763	36789882	36767761
NM_001101341	SFTA3	chr14	36942493	36982990	36942491
NM_001079668	NKX2-1	chr14	36985603	36989430	36985601
NR_103710	NKX2-1-AS1	chr14	36988482	36992221	36988480
NM_014360	NKX2-8	chr14	37049215	37051819	37049213
NM_006194	PAX9	chr14	37126772	37147011	37126770
NM_001171170	SLC25A21	chr14	37147125	37641865	37147123
NR_039725	MIR4503	chr14	37421513	37421596	37421511
NR_033240	SLC25A21-AS1	chr14	37641230	37642998	37641228
NM_001195296	MIPOL1	chr14	37667117	38020464	37667115
NM_004496	FOXA1	chr14	38058756	38064325	38058754
NM_001310135	TTC6	chr14	38064403	38311830	38064401
NR_135286	LINC00517	chr14	38365264	38371329	38365262
NM_001049	SSTR1	chr14	38677203	38682268	38677201
NM_175060	CLEC14A	chr14	38723204	38725575	38723202
NR_039982	LINC00639	chr14	39218542	39386086	39218540
NR_135256	LOC105370457	chr14	39351798	39388404	39351796
NM_006364	SEC23A	chr14	39501122	39572732	39501120
NR_146545	SEC23A-AS1	chr14	39572343	39573016	39572341
NM_001009182	GEMIN2	chr14	39583487	39606177	39583485
NM_001079537	TRAPPC6B	chr14	39617014	39639634	39617012
NM_002687	PNN	chr14	39644386	39652422	39644384
NM_001329214	MIA2	chr14	39703124	39820397	39703122
NR_038935	LOC100288846	chr14	39734906	39736265	39734904
NM_203301	FBXO33	chr14	39865576	39901704	39865574
NR_109757	LINC02315	chr14	41423915	41494994	41423913
NM_001330106	LRFN5	chr14	42076058	42373752	42076056
NM_032135	FSCB	chr14	44973353	44976499	44973351
NR_135257	LOC105370473	chr14	44976611	45007713	44976609
NR_146457	LINC02302	chr14	45232359	45268329	45232357
NM_001017923	C14orf28	chr14	45366506	45376460	45366504
NR_110050	LOC101927418	chr14	45368110	45381120	45368108
NM_001308112	KLHL28	chr14	45393512	45430335	45393510
NM_001308120	TOGARAM1	chr14	45431392	45543634	45431390
NM_017922	PRPF39	chr14	45553301	45584804	45553299
NR_003691	SNORD127	chr14	45580077	45580176	45580075
NM_002013	FKBP3	chr14	45584801	45603732	45584799
NM_001308133	FANCM	chr14	45605141	45670093	45605139
NM_018353	MIS18BP1	chr14	45672392	45722605	45672390
NR_146546	LINC02303	chr14	46175460	46184805	46175458
NR_102701	LINC00871	chr14	46533361	46971104	46533359
NM_080746	RPL10L	chr14	47120219	47121028	47120217
NM_182830	MDGA2	chr14	47308825	47812449	47308823
NR_037503	MIR548Y	chr14	48230197	48230307	48230195
NR_039996	LINC00648	chr14	48234155	48264217	48234153
NM_001030001	RPS29	chr14	50037701	50053134	50037699
NM_152329	LRR1	chr14	50065414	50081390	50065412
NM_001001	RPL36AL	chr14	50085405	50087403	50085403
NM_002408	MGAT2	chr14	50087488	50090199	50087486
NM_001083908	DNAAF2	chr14	50091891	50101948	50091889
NM_001197330	POLE2	chr14	50110269	50155098	50110267
NM_172193	KLHDC1	chr14	50159822	50219870	50159820
NM_014315	KLHDC2	chr14	50234786	50249856	50234784
NM_001301732	NEMF	chr14	50250238	50319921	50250236
