NR_045117	DDX11L10	chr16	61554	64090	61552
NR_106918	MIR6859-1	chr16	67051	67119	67049
NR_107062	MIR6859-2	chr16	67051	67119	67049
NR_107063	MIR6859-3	chr16	67051	67119	67049
NR_128720	MIR6859-4	chr16	67051	67119	67049
NR_130735	WASIR2	chr16	72915	75112	72913
NM_016310	POLR3K	chr16	96978	103632	96976
NM_024571	SNRNP25	chr16	103828	107669	103826
NM_022450	RHBDF1	chr16	108057	122629	108055
NM_001015054	MPG	chr16	127017	135850	127015
NM_001039476	NPRL3	chr16	135803	188697	135801
NM_005332	HBZ	chr16	202853	204504	202851
NM_001003938	HBM	chr16	215972	216767	215970
NM_000517	HBA2	chr16	222868	223712	222866
NM_000558	HBA1	chr16	226649	227521	226647
NM_005331	HBQ1	chr16	230332	231178	230330
NM_001320226	LUC7L	chr16	238967	279481	238965
NM_001284497	FAM234A	chr16	284544	316124	284542
NM_001286485	RGS11	chr16	318299	325943	318297
NM_001176	ARHGDIG	chr16	330605	333003	330603
NM_006849	PDIA2	chr16	333136	337215	333134
NM_003502	AXIN1	chr16	337439	402676	337437
NM_006428	MRPL28	chr16	417383	420569	417381
NM_021259	TMEM8A	chr16	420775	431950	420773
NR_024453	LOC100134368	chr16	432240	442960	432238
NM_001286436	NME4	chr16	446754	450754	446752
NM_020664	DECR2	chr16	451857	462487	451855
NM_014700	RAB11FIP3	chr16	475667	572481	475665
NR_024121	LINC00235	chr16	576846	577407	576844
NM_005632	CAPN15	chr16	577855	604636	577853
NR_049852	MIR5587	chr16	585315	585368	585313
NR_036137	MIR3176	chr16	593276	593366	593274
NM_145270	PRR35	chr16	610421	615529	610419
NM_001301159	NHLRC4	chr16	616994	619495	616992
NM_004204	PIGQ	chr16	619967	634136	619965
NM_001172663	RAB40C	chr16	639356	679273	639354
NM_053284	WFIKKN1	chr16	681011	684116	681009
NM_001040160	METTL26	chr16	684426	686366	684424
NR_149003	LOC100287175	chr16	686951	689205	686949
NM_001331229	MCRIP2	chr16	691803	698474	691801
NR_135177	LOC105371038	chr16	698457	699313	698455
NM_145294	WDR90	chr16	699362	717829	699360
NM_001352275	RHOT2	chr16	718082	724174	718080
NM_001278720	RHBDL1	chr16	725665	728268	725663
NR_136337	LOC105371184	chr16	728517	729777	728515
NM_001293197	STUB1	chr16	730110	732768	730108
NM_001323918	JMJD8	chr16	731665	734446	731663
NM_032259	WDR24	chr16	734621	740424	734619
NM_153350	FBXL16	chr16	742499	755825	742497
NM_024042	METRN	chr16	765172	769655	765170
NM_001271285	FAM173A	chr16	771141	772590	771139
NM_001031737	CCDC78	chr16	772581	776473	772579
NM_001290137	HAGHL	chr16	776935	779715	776933
NM_001304799	CIAO3	chr16	779754	791038	779752
NM_001177355	MSLN	chr16	810764	818865	810762
NR_030384	MIR662	chr16	820182	820277	820180
NM_001324086	RPUSD1	chr16	834973	838383	834971
NM_022092	CHTF18	chr16	838621	848074	838619
NM_016541	GNG13	chr16	848040	850733	848038
NM_001013638	PRR25	chr16	855442	863861	855440
NM_001352017	LMF1	chr16	903635	1031598	903633
NR_110945	LMF1-AS1	chr16	971032	984524	971030
NM_014587	SOX8	chr16	1031807	1036979	1031805
NR_027242	SSTR5-AS1	chr16	1114081	1128731	1114079
NM_001172560	SSTR5	chr16	1122755	1131454	1122753
NM_207419	C1QTNF8	chr16	1138225	1146244	1138223
NM_001005407	CACNA1H	chr16	1203240	1271772	1203238
NM_012467	TPSG1	chr16	1271650	1275254	1271648
NM_024164	TPSB2	chr16	1278335	1280185	1278333
NM_003294	TPSAB1	chr16	1290677	1292555	1290675
NM_012217	TPSD1	chr16	1306272	1308494	1306270
NM_194260	UBE2I	chr16	1359153	1377019	1359151
NM_001199097	BAIAP3	chr16	1383605	1399442	1383603
NM_001001410	TSR3	chr16	1399240	1401873	1399238
NM_032520	GNPTG	chr16	1401899	1413352	1401897
NM_001193388	UNKL	chr16	1413205	1464721	1413203
NM_001272051	C16orf91	chr16	1469744	1470801	1469742
NM_001143980	CCDC154	chr16	1484388	1494490	1484386
NM_001114331	CLCN7	chr16	1494933	1525085	1494931
NM_001013658	PTX4	chr16	1535939	1538468	1535937
NM_001351846	TELO2	chr16	1543351	1560460	1543349
NM_014714	IFT140	chr16	1560427	1662109	1560425
NM_001256541	TMEM204	chr16	1578741	1605581	1578739
NR_135176	LOC105371046	chr16	1630527	1660329	1630525
