NR_038836	CHEK2P2	chr15	20487996	20496811	20487994
NR_036432	HERC2P3	chr15	20613649	20711433	20613647
NM_001145004	GOLGA6L6	chr15	20737093	20747114	20737091
NR_027411	GOLGA8CP	chr15	20767673	20781026	20767671
NR_027992	NBEAP1	chr15	20874796	20961480	20874794
NR_036062	MIR3118-2	chr15	21038123	21038198	21038121
NR_036063	MIR3118-3	chr15	21038123	21038198	21038121
NR_036134	MIR3118-4	chr15	21038123	21038198	21038121
NM_001277303	POTEB2	chr15	21040700	21071643	21040698
NM_001277304	POTEB	chr15	21040700	21071643	21040698
NM_207355	POTEB3	chr15	21040700	21071981	21040698
NR_028506	NF1P2	chr15	21122020	21134625	21122018
NR_049886	MIR5701-1	chr15	21145580	21145662	21145578
NR_049895	MIR5701-2	chr15	21145580	21145662	21145578
NR_128721	MIR5701-3	chr15	21145580	21145662	21145578
NR_040094	LINC01193	chr15	21145766	21198633	21145764
NR_152818	LINC02203	chr15	21184354	21188751	21184352
NR_145444	FAM30C	chr15	21208605	21255165	21208603
NR_027053	LOC646214	chr15	21932513	21940739	21932511
NR_024387	CXADRP2	chr15	22014419	22016878	22014417
NR_110480	LOC101927079	chr15	22278030	22383564	22278028
NM_001004719	OR4M2	chr15	22368477	22369561	22368475
NM_001005241	OR4N4	chr15	22382381	22383815	22382379
NR_028067	OR4N3P	chr15	22413461	22414395	22413459
NR_135694	IGHV1OR15-1	chr15	22448239	22448881	22448237
NR_135695	LOC102724760	chr15	22448239	22448881	22448237
NR_135666	IGHV1OR15-3	chr15	22465805	22466547	22465803
NR_135667	LOC642131	chr15	22465805	22466547	22465803
NR_031672	MIR1268A	chr15	22513228	22513280	22513226
NR_033735	REREP3	chr15	22546564	22570831	22546562
NR_039732	MIR4509-1	chr15	22675147	22675241	22675145
NR_039733	MIR4509-2	chr15	22675147	22675241	22675145
NR_039734	MIR4509-3	chr15	22675147	22675241	22675145
NR_027407	GOLGA8DP	chr15	22702284	22715728	22702282
NM_001001413	GOLGA6L1	chr15	22736245	22746002	22736243
NM_001271664	GOLGA6L22	chr15	22736267	22746002	22736265
NM_001102610	TUBGCP5	chr15	22833394	22872783	22833392
NM_001324119	CYFIP1	chr15	22892169	23006015	22892167
NM_001008860	NIPA2	chr15	23004683	23034427	23004681
NM_001142275	NIPA1	chr15	23043278	23086843	23043276
NR_040057	LOC283683	chr15	23094330	23115254	23094328
NR_003521	WHAMMP3	chr15	23187728	23208357	23187726
NR_024074	GOLGA8IP	chr15	23255241	23262743	23255239
NR_002824	HERC2P2	chr15	23282264	23378259	23282262
NR_036470	HERC2P7	chr15	23390721	23393943	23390719
NR_033350	GOLGA8EP	chr15	23435069	23448423	23435067
NM_001355465	GOLGA8S	chr15	23599894	23613601	23599892
NM_001304388	GOLGA6L2	chr15	23684532	23692390	23684530
NR_039731	MIR4508	chr15	23807208	23807278	23807206
NM_005664	MKRN3	chr15	23810453	23813166	23810451
NM_019066	MAGEL2	chr15	23888695	23892993	23888693
NM_002487	NDN	chr15	23930553	23932450	23930551
NR_126392	PWRN4	chr15	24220293	24333301	24220291
NR_152824	PWRN2	chr15	24409923	24415095	24409921
NR_130780	PWRN3	chr15	24686273	24693114	24686271
NR_026646	PWRN1	chr15	24803303	24832926	24803301
NM_018958	NPAP1	chr15	24920540	24928593	24920538
NM_001349455	SNRPN	chr15	25068754	25223870	25068752
NR_146177	SNHG14	chr15	25068754	25664608	25068752
NM_005678	SNURF	chr15	25200039	25223870	25200037
NR_001293	SNORD107	chr15	25227140	25227215	25227138
NR_022011	PWARSN	chr15	25227140	25228937	25227138
NR_022008	PWAR5	chr15	25230006	25233379	25230004
NR_001294	SNORD64	chr15	25230246	25230313	25230244
NR_001292	SNORD108	chr15	25232071	25232140	25232069
NR_146168	PWAR6	chr15	25277019	25281635	25277017
NR_001289	SNORD109B	chr15	25287120	25287187	25287118
NR_001295	SNORD109A	chr15	25287120	25287187	25287118
NR_003316	SNORD116-1	chr15	25296622	25296719	25296620
NR_003317	SNORD116-2	chr15	25299355	25299452	25299353
NR_003318	SNORD116-3	chr15	25302005	25302102	25302003
NR_003324	SNORD116-9	chr15	25302005	25302102	25302003
NR_003319	SNORD116-4	chr15	25304683	25304781	25304681
NR_003320	SNORD116-5	chr15	25307478	25307575	25307476
NR_003322	SNORD116-7	chr15	25307478	25307575	25307476
NR_003321	SNORD116-6	chr15	25310171	25310269	25310169
NR_003323	SNORD116-8	chr15	25315577	25315674	25315575
NR_003325	SNORD116-10	chr15	25319259	25319363	25319257
NR_003326	SNORD116-11	chr15	25321074	25321168	25321072
NR_003327	SNORD116-12	chr15	25322196	25322290	25322194
NR_003328	SNORD116-13	chr15	25324203	25324297	25324201
NR_003329	SNORD116-14	chr15	25325287	25325381	25325285
NR_003330	SNORD116-15	chr15	25326432	25326526	25326430
NR_003331	SNORD116-16	chr15	25327913	25328007	25327911
NR_001290	SNORD116-19	chr15	25328733	25328827	25328731
NR_003332	SNORD116-17	chr15	25328733	25328827	25328731
NR_003333	SNORD116-18	chr15	25330530	25330624	25330528
NR_003334	SNORD116-20	chr15	25332807	25332901	25332805
NR_003335	SNORD116-21	chr15	25333949	25334043	25333947
NR_003336	SNORD116-22	chr15	25335068	25335162	25335066
NR_003337	SNORD116-23	chr15	25336931	25337025	25336929
NR_003338	SNORD116-24	chr15	25339182	25339276	25339180
NR_003339	SNORD116-25	chr15	25342808	25342902	25342806
NR_003340	SNORD116-26	chr15	25344644	25344742	25344642
NR_003341	SNORD116-27	chr15	25346720	25346814	25346718
NR_003361	SNORD116-28	chr15	25349787	25349880	25349785
NR_003360	SNORD116-29	chr15	25351666	25351751	25351664
NR_047032	SNORD116-30	chr15	25353414	25353499	25353412
NR_023915	IPW	chr15	25361691	25367623	25361689
NR_022009	PWAR1	chr15	25380788	25383200	25380786
NR_001291	SNORD115-1	chr15	25415869	25415951	25415867
NR_003294	SNORD115-2	chr15	25417781	25417863	25417779
NR_003295	SNORD115-3	chr15	25420073	25420155	25420071
NR_003296	SNORD115-4	chr15	25421978	25422060	25421976
NR_003297	SNORD115-5	chr15	25423884	25423966	25423882
NR_003301	SNORD115-9	chr15	25423887	25423966	25423885
NR_003302	SNORD115-10	chr15	25423887	25423966	25423885
NR_003304	SNORD115-12	chr15	25423887	25423966	25423885
NR_003298	SNORD115-6	chr15	25425643	25425725	25425641
NR_003299	SNORD115-7	chr15	25427531	25427613	25427529
NR_003300	SNORD115-8	chr15	25429452	25429534	25429450
NR_003303	SNORD115-11	chr15	25434560	25434642	25434558
NR_003344	SNORD115-29	chr15	25434560	25434642	25434558
NR_003351	SNORD115-36	chr15	25434560	25434642	25434558
NR_003358	SNORD115-43	chr15	25434560	25434642	25434558
NR_003305	SNORD115-13	chr15	25438467	25438549	25438465
NR_003306	SNORD115-14	chr15	25440067	25440148	25440065
NR_003308	SNORD115-16	chr15	25444594	25444676	25444592
NR_003309	SNORD115-17	chr15	25446469	25446551	25446467
NR_003310	SNORD115-18	chr15	25446469	25446551	25446467
NR_003311	SNORD115-19	chr15	25446469	25446551	25446467
NR_003307	SNORD115-15	chr15	25451408	25477615	25451406
NR_003312	SNORD115-20	chr15	25451408	25451490	25451406
NR_003313	SNORD115-21	chr15	25451408	25477615	25451406
NR_003314	SNORD115-22	chr15	25455064	25455146	25455062
NR_022010	PWAR4	chr15	25456838	25457180	25456836
NR_003315	SNORD115-23	chr15	25456942	25457024	25456940
NR_003495	SNORD115-24	chr15	25458805	25458876	25458803
NR_003342	SNORD115-25	chr15	25460687	25460769	25460685
NR_003343	SNORD115-26	chr15	25463763	25463845	25463761
NR_003496	SNORD115-27	chr15	25465649	25465725	25465647
NR_003497	SNORD115-28	chr15	25467500	25467574	25467498
NR_003345	SNORD115-30	chr15	25470349	25470431	25470347
NR_003346	SNORD115-31	chr15	25472255	25472337	25472253
NR_003347	SNORD115-32	chr15	25474113	25474195	25474111
NR_003348	SNORD115-33	chr15	25475984	25476066	25475982
NR_003349	SNORD115-34	chr15	25477533	25477615	25477531
NR_003350	SNORD115-35	chr15	25479393	25479475	25479391
NR_003352	SNORD115-37	chr15	25483132	25483214	25483130
NR_003353	SNORD115-38	chr15	25484984	25485066	25484982
NR_003354	SNORD115-39	chr15	25486892	25486974	25486890
NR_003355	SNORD115-40	chr15	25488760	25488842	25488758
NR_003356	SNORD115-41	chr15	25490624	25490706	25490622
NR_003357	SNORD115-42	chr15	25492491	25492573	25492489
NR_003359	SNORD115-44	chr15	25496005	25496087	25496003
NR_003498	SNORD115-45	chr15	25509673	25509726	25509671
NR_047033	SNORD115-46	chr15	25511737	25511808	25511735
NR_003499	SNORD115-47	chr15	25513663	25513696	25513661
NR_003362	SNORD115-48	chr15	25514929	25515005	25514927
NM_000462	UBE3A	chr15	25582380	25684203	25582378
NM_024490	ATP10A	chr15	25923859	26108349	25923857
NR_039865	MIR4715	chr15	26093893	26093972	26093891
NR_040082	LINC02346	chr15	26147506	26298267	26147504
NR_038851	LINC00929	chr15	26360959	26371518	26360957
NM_000814	GABRB3	chr15	26788693	27018223	26788691
NM_000810	GABRA5	chr15	27111865	27194357	27111863
NM_001270873	GABRG3	chr15	27216428	27726479	27216426
NR_120343	GABRG3-AS1	chr15	27402881	27406466	27402879
NM_001300984	OCA2	chr15	28000020	28344458	28000018
NM_004667	HERC2	chr15	28356182	28567298	28356180
NR_033351	GOLGA8F	chr15	28623783	28636412	28623781
NR_033353	GOLGA8G	chr15	28623783	28637171	28623781
NR_145479	HERC2P11	chr15	28818925	28834386	28818923
NR_036443	HERC2P9	chr15	28899587	28930410	28899585
NM_001282468	GOLGA8M	chr15	28943840	28957567	28943838
NR_026589	WHAMMP2	chr15	28982728	29003508	28982726
NR_036475	LOC100289656	chr15	29033388	29034538	29033386
NR_037599	PDCD6IPP2	chr15	29034979	29101720	29034977
NM_001353788	APBA2	chr15	29131119	29410516	29131117
NM_015307	FAM189A1	chr15	29412454	29862927	29412452
NM_138704	NSMCE3	chr15	29560352	29562020	29560350
NR_135221	LOC100130111	chr15	29967138	29971367	29967136
NM_001301025	TJP1	chr15	29991570	30261127	29991568
NM_001282472	GOLGA8J	chr15	30375157	30388904	30375155
NR_026859	ULK4P3	chr15	30395934	30423948	30395932
NM_001355469	GOLGA8T	chr15	30427253	30437770	30427251
NR_026771	LINC02249	chr15	30488238	30506743	30488236
NM_139320	CHRFAM7A	chr15	30653442	30685864	30653440
NR_145478	DNM1P50	chr15	30686724	30689848	30686722
NM_001282484	GOLGA8R	chr15	30692764	30706463	30692762
NR_146103	LOC100288203	chr15	30763371	30782516	30763369
NM_001355476	GOLGA8Q	chr15	30844280	30854704	30844278
NR_026858	ULK4P1	chr15	30864757	30892911	30864755
NR_027470	ULK4P2	chr15	30864757	30892911	30864755
NM_001282490	GOLGA8H	chr15	30896232	30910029	30896230
NM_001039841	ARHGAP11B	chr15	30918350	30931013	30918348
NR_038253	LOC100288637	chr15	30938317	31065209	30938315
NR_072991	HERC2P10	chr15	31110238	31119986	31110236
NM_001146095	FAN1	chr15	31196054	31203991	31196052
NM_017762	MTMR10	chr15	31231143	31283807	31231141
NM_001252020	TRPM1	chr15	31293263	31453476	31293261
NR_029624	MIR211	chr15	31357234	31357344	31357232
NR_135834	LINC02352	chr15	31508223	31517210	31508221
NM_001243538	LOC283710	chr15	31514970	31523054	31514968
NM_001302461	KLF13	chr15	31619057	31727868	31619055
NM_130901	OTUD7A	chr15	31767600	32162875	31767598
NM_000746	CHRNA7	chr15	32322685	32462384	32322683
NM_001282493	GOLGA8K	chr15	32681785	32695493	32681783
NM_001277308	GOLGA8O	chr15	32734114	32747835	32734112
NR_036650	WHAMMP1	chr15	32812048	32825942	32812046
NR_102756	LINC02256	chr15	32828959	32872810	32828957
NR_135833	LOC101928042	chr15	32878305	32906947	32878303
NM_001282494	GOLGA8N	chr15	32885656	32899511	32885654
NM_001286479	ARHGAP11A	chr15	32907344	32932138	32907342
NM_001144757	SCG5	chr15	32933813	32989299	32933811
NR_135505	LOC105370757	chr15	32957902	32965266	32957900
NM_001191322	GREM1	chr15	33010204	33026870	33010202
NR_109767	LOC100131315	chr15	33010301	33011066	33010299
NM_001103184	FMN1	chr15	33057744	33360233	33057742
NR_046005	TMCO5B	chr15	33528676	33539756	33528674
NR_120326	LOC101928134	chr15	33595857	33602446	33595855
NM_001036	RYR3	chr15	33603162	34158304	33603160
NM_020371	AVEN	chr15	34158427	34331303	34158425
NM_001320917	CHRM5	chr15	34260514	34357295	34260512
NM_020154	EMC7	chr15	34376223	34394053	34376221
NM_152595	PGBD4	chr15	34394273	34396591	34394271
NM_024713	KATNBL1	chr15	34432874	34502297	34432872
NM_001286420	EMC4	chr15	34517197	34522366	34517195
NM_001365088	SLC12A6	chr15	34521984	34629982	34521982
NM_018648	NOP10	chr15	34633916	34635362	34633914
NM_001284292	NUTM1	chr15	34635515	34649938	34635513
NM_153613	LPCAT4	chr15	34651088	34659395	34651086
NM_181077	GOLGA8A	chr15	34671269	34682001	34671267
NR_036050	MIR1233-1	chr15	34674269	34674351	34674267
NR_036261	MIR1233-2	chr15	34674269	34674351	34674267
NM_001023567	GOLGA8B	chr15	34817483	34828222	34817481
NR_146869	LINC02252	chr15	34943335	34947965	34943333
NM_020660	GJD2	chr15	35044641	35046782	35044639
NR_120329	LOC101928174	chr15	35047284	35105124	35047282
NM_005159	ACTC1	chr15	35080296	35087927	35080294
NM_014691	AQR	chr15	35148551	35261995	35148549
NM_014106	ZNF770	chr15	35270541	35280497	35270539
NM_001355281	NANOGP8	chr15	35375610	35377609	35375608
NR_003144	ANP32AP1	chr15	35529526	35530264	35529524
NM_080650	DPH6	chr15	35663169	35838404	35663167
NR_037507	MIR3942	chr15	35664456	35664565	35664454
NR_038251	DPH6-DT	chr15	35838395	36151202	35838393
NR_039735	MIR4510	chr15	36219056	36219124	36219054
NM_001130010	C15orf41	chr15	36871803	37102461	36871801
NR_027320	CSNK1A1P1	chr15	37091300	37110707	37091298
NR_024264	LOC145845	chr15	37156643	37178734	37156641
NM_001220482	MEIS2	chr15	37183221	37393500	37183219
NR_107030	MIR8063	chr15	37265021	37265102	37265019
NM_001330255	TMCO5A	chr15	38226807	38259925	38226805
NR_120330	LINC02345	chr15	38332593	38354541	38332591
NR_147201	LINC01852	chr15	38361012	38365191	38361010
NM_152594	SPRED1	chr15	38545051	38649450	38545049
NM_173611	FAM98B	chr15	38746327	38779911	38746325
NM_001306086	RASGRP1	chr15	38780298	38857007	38780296
NM_207444	C15orf53	chr15	38988798	38992239	38988796
NR_144507	C15orf54	chr15	39542869	39547043	39542867
NM_003246	THBS1	chr15	39873279	39891121	39873277
NM_001324338	FSIP1	chr15	39892231	40075039	39892229
NR_135665	LOC105370941	chr15	40075106	40077817	40075104
NM_001271854	GPR176	chr15	40091222	40213093	40091220
NM_001013703	EIF2AK4	chr15	40226324	40327797	40226322
NM_001309434	SRP14	chr15	40327890	40331403	40327888
NR_040059	SRP14-AS1	chr15	40331511	40359710	40331509
NM_001003943	BMF	chr15	40380090	40401085	40380088
NM_001211	BUB1B	chr15	40453209	40513337	40453207
NM_001128628	BUB1B-PAK6	chr15	40509628	40569688	40509626
NM_001276718	PAK6	chr15	40531291	40569688	40531289
NM_001039905	C15orf56	chr15	40542865	40545110	40542863
NM_001190479	ANKRD63	chr15	40570572	40574787	40570570
NM_001284297	PLCB2	chr15	40580097	40600174	40580095
NM_001301268	INAFM2	chr15	40616256	40618916	40616254
NM_207380	CCDC9B	chr15	40623652	40633168	40623650
NM_001145643	PHGR1	chr15	40643233	40648634	40643231
NM_033510	DISP2	chr15	40650435	40663257	40650433
NM_001142761	KNSTRN	chr15	40674921	40686489	40674919
NM_001159508	IVD	chr15	40697685	40713512	40697683
NM_001301132	BAHD1	chr15	40731919	40760441	40731917
NM_130468	CHST14	chr15	40763159	40765357	40763157
NM_001289132	CCDC32	chr15	40823539	40857256	40823537
NR_002208	MRPL42P5	chr15	40824082	40824749	40824080
NM_001286407	RPUSD2	chr15	40861491	40866893	40861489
NM_144508	KNL1	chr15	40886446	40954881	40886444
NR_040058	RAD51-AS1	chr15	40985952	40987303	40985950
NM_001164270	RAD51	chr15	40987326	41024356	40987324
NM_001304802	RMDN3	chr15	41028081	41047534	41028079
NM_005258	GCHFR	chr15	41056284	41059911	41056282
NM_018163	DNAJC17	chr15	41060066	41099676	41060064
NM_001130448	C15orf62	chr15	41062158	41064648	41062156
NM_001077268	ZFYVE19	chr15	41099273	41106767	41099271
NM_001130143	PPP1R14D	chr15	41107642	41120907	41107640
NR_146466	SPINT1-AS1	chr15	41128190	41136722	41128188
NM_003710	SPINT1	chr15	41136245	41149853	41136243
NM_133639	RHOV	chr15	41164411	41166487	41164409
NM_020857	VPS18	chr15	41186627	41196173	41186625
NR_135836	LOC105370943	chr15	41199006	41201549	41199004
NM_019074	DLL4	chr15	41221530	41231258	41221528
NM_001142776	CHAC1	chr15	41245668	41248717	41245666
NM_017553	INO80	chr15	41271078	41408478	41271076
NM_001286441	EXD1	chr15	41474930	41522955	41474928
NM_007236	CHP1	chr15	41523436	41574083	41523434
NR_026757	OIP5-AS1	chr15	41576187	41598731	41576185
NM_001317860	OIP5	chr15	41601465	41624819	41601463
NM_001243142	NUSAP1	chr15	41624891	41673248	41624889
NM_016013	NDUFAF1	chr15	41679546	41694658	41679544
NM_015138	RTF1	chr15	41709301	41775761	41709299
NM_002220	ITPKA	chr15	41786055	41795757	41786053
NM_001135685	LTK	chr15	41795839	41806085	41795837
NM_015540	RPAP1	chr15	41809374	41836475	41809372
NM_006293	TYRO3	chr15	41851219	41871536	41851217
NM_001080541	MGA	chr15	41952609	42062141	41952607
NR_030356	MIR626	chr15	41983782	41983876	41983780
NM_001128608	MAPKBP1	chr15	42066631	42120053	42066629
NM_001114632	JMJD7	chr15	42120282	42129785	42120280
NM_001198588	JMJD7-PLA2G4B	chr15	42120282	42140346	42120280
NM_001114633	PLA2G4B	chr15	42131010	42140346	42131008
NM_016642	SPTBN5	chr15	42140343	42186275	42140341
NR_036195	MIR4310	chr15	42158692	42158749	42158690
NR_135681	LOC105370792	chr15	42184974	42191013	42184972
